index,loss,correct,total_logprob,partial_credit
1074,0.5171825289726257,1,-16.220442295074463,1.0
1075,0.4950766861438751,1,-19.528223037719727,1.0
1076,0.8133745789527893,0,-17.306127548217773,0.0
1077,0.9368218183517456,0,-19.000961303710938,0.0
1078,0.6298564672470093,1,-16.267587661743164,1.0
1079,0.8492041230201721,0,-17.996883392333984,0.0
1080,0.779596209526062,0,-16.625234603881836,0.0
1081,0.821554958820343,0,-17.212217330932617,0.0
1082,1.0097086429595947,0,-18.02170181274414,0.0
1083,1.0296863317489624,0,-15.411994934082031,0.0
1084,1.0511577129364014,0,-15.650524616241455,0.0
1085,0.44564512372016907,1,-16.751426696777344,1.0
1086,0.5175765752792358,1,-15.650903224945068,1.0
1087,0.7838335037231445,0,-16.850120544433594,0.0
1088,0.6501671075820923,1,-16.398555755615234,1.0
1089,0.31273677945137024,1,-19.596622467041016,1.0
1090,0.25741803646087646,1,-16.85120439529419,1.0
1091,0.6216800808906555,1,-18.216672897338867,1.0
1092,0.5691284537315369,1,-14.464096069335938,1.0
1093,0.8559268712997437,0,-16.23645782470703,0.0
1094,0.5035204887390137,1,-16.283215522766113,1.0
1095,1.2592014074325562,0,-18.787845611572266,0.0
1096,1.0703116655349731,0,-15.684051990509033,0.0
1097,0.8638125658035278,0,-17.266185760498047,0.0
1098,0.7000064849853516,0,-17.370712280273438,0.0
1099,0.5490548610687256,1,-17.483200073242188,1.0
1100,0.5888720750808716,1,-16.292760848999023,1.0
1101,0.6358094811439514,1,-17.268444061279297,1.0
1102,0.1797446459531784,1,-18.5494441986084,1.0
1103,0.5699765086174011,1,-18.458337783813477,1.0
1104,0.44529402256011963,1,-17.827350616455078,1.0
1105,2.0390894412994385,0,-18.414663314819336,0.0
1106,1.0587962865829468,0,-15.040931701660156,0.0
1107,0.707407534122467,0,-17.91167640686035,0.0
1108,0.34529614448547363,1,-16.518080234527588,1.0
1109,0.872312068939209,0,-17.312419891357422,0.0
1110,0.4733401834964752,1,-16.29826784133911,1.0
1111,0.8683391213417053,0,-14.103689193725586,0.0
1112,1.003511905670166,0,-15.194934844970703,0.0
1113,1.0903074741363525,0,-17.4361572265625,0.0
1114,1.138197898864746,0,-16.32288932800293,0.0
1115,0.7529398202896118,0,-17.8862361907959,0.0
1116,0.37572625279426575,1,-16.18486976623535,1.0
1117,0.5482301712036133,1,-15.11674976348877,1.0
1118,0.4897603690624237,1,-15.72249984741211,1.0
1119,0.37787216901779175,1,-16.686505794525146,1.0
1120,0.328265905380249,1,-19.388418197631836,1.0
1121,0.9899568557739258,0,-16.07252550125122,0.0
1122,1.4566845893859863,0,-18.553760528564453,0.0
1123,0.6002517342567444,1,-16.387664794921875,1.0
1124,0.7329724431037903,0,-17.936017990112305,0.0
1125,0.6709384322166443,1,-16.35567855834961,1.0
1126,0.9475483894348145,0,-17.64441680908203,0.0
1127,0.5231232643127441,1,-16.84697151184082,1.0
1128,1.0613492727279663,0,-15.448202133178711,0.0
1129,0.81500643491745,0,-18.43891143798828,0.0
1130,0.8888923525810242,0,-14.980119705200195,0.0
1131,0.792353630065918,0,-16.002304077148438,0.0
1132,0.6408779621124268,1,-15.483237266540527,1.0
1133,1.065825343132019,0,-17.14628028869629,0.0
1134,0.316162109375,1,-18.932411193847656,1.0
1135,1.3004422187805176,0,-16.755671501159668,0.0
1136,0.19315043091773987,1,-22.799999475479126,1.0
1137,0.31493350863456726,1,-21.49845862388611,1.0
1138,0.43243396282196045,1,-20.7796630859375,1.0
1139,0.3166685998439789,1,-21.80267357826233,1.0
1140,0.3155290484428406,1,-22.572168827056885,1.0
1141,0.2853659391403198,1,-22.0681095123291,1.0
1142,0.26126983761787415,1,-21.840641021728516,1.0
1143,0.23207324743270874,1,-23.421653985977173,1.0
1144,0.27617156505584717,1,-21.50046181678772,1.0
1145,0.053237732499837875,1,-9.537027359008789,1.0
1146,0.08377030491828918,1,-9.032450199127197,1.0
1147,0.10399771481752396,1,-8.929188013076782,1.0
1148,0.08729220181703568,1,-9.164776086807251,1.0
1149,0.09872718155384064,1,-9.36070203781128,1.0
1150,0.08160034567117691,1,-9.161492347717285,1.0
1151,0.07020052522420883,1,-9.191395044326782,1.0
1152,0.09441280364990234,1,-9.30570673942566,1.0
1153,0.07512667030096054,1,-9.21209716796875,1.0
1154,0.2453666776418686,1,-23.881067276000977,1.0
1155,0.6541552543640137,1,-21.53452491760254,1.0
1156,0.5343306660652161,1,-22.06433868408203,1.0
1157,0.557468593120575,1,-21.967885971069336,1.0
1158,0.792738676071167,1,-21.696687698364258,1.0
1159,0.47669070959091187,1,-23.435861587524414,1.0
1160,0.3890811800956726,1,-22.999387741088867,1.0
1161,0.23702852427959442,1,-24.540851593017578,1.0
1162,0.3283242881298065,1,-24.41244888305664,1.0
1163,0.13214808702468872,1,-9.92005467414856,1.0
1164,0.34047701954841614,1,-9.321329116821289,1.0
1165,0.2869453728199005,1,-9.629722595214844,1.0
1166,0.31116658449172974,1,-9.221904754638672,1.0
1167,0.37572625279426575,1,-9.668597221374512,1.0
1168,0.3049527704715729,1,-9.62030029296875,1.0
1169,0.19371111690998077,1,-9.646419525146484,1.0
1170,0.2383444905281067,1,-9.374314308166504,1.0
1171,0.16730396449565887,1,-10.484984397888184,1.0
1172,2.3192789554595947,0,-35.830678939819336,0.0
1173,1.4457813501358032,0,-38.964107513427734,0.0
1174,0.6020166277885437,1,-10.621267318725586,1.0
1175,0.7701181173324585,0,-16.758254051208496,0.0
1176,0.8650181889533997,1,-47.707509994506836,1.0
1177,0.9347208738327026,1,-41.969923973083496,1.0
1178,0.7493293285369873,0,-14.986385345458984,0.0
1179,0.53840571641922,1,-18.47200584411621,1.0
1180,1.0590742826461792,0,-36.25951862335205,0.75
1181,1.0316704511642456,1,-39.606234550476074,1.0
1182,1.2539619207382202,0,-10.958681106567383,0.0
1183,0.8660739660263062,0,-15.491172790527344,0.0
1184,0.9262123107910156,1,-39.15115451812744,1.0
1185,0.9197489023208618,1,-40.318063735961914,1.0
1186,1.0410223007202148,0,-10.611506462097168,0.0
1187,0.8063277006149292,0,-16.58153533935547,0.0
1188,2.332076072692871,0,-38.55484962463379,0.0
1189,1.6178895235061646,0,-41.37026786804199,0.0
1190,0.6418026089668274,1,-11.484808921813965,1.0
1191,0.7575989961624146,0,-16.092315673828125,0.0
1192,2.2610106468200684,0,-40.417269706726074,0.25
1193,1.6031155586242676,0,-43.78804016113281,0.0
1194,0.38312628865242004,1,-12.396012306213379,1.0
1195,0.6805325150489807,1,-17.848125457763672,1.0
1196,2.3933515548706055,0,-35.869099140167236,0.0
1197,1.7838609218597412,0,-41.96722984313965,0.0
1198,0.5708255767822266,1,-11.077366828918457,1.0
1199,0.6548471450805664,1,-16.028342723846436,1.0
1200,1.0166518688201904,1,-38.68808555603027,1.0
1201,0.9928963780403137,1,-42.26497936248779,1.0
1202,1.043550968170166,0,-11.633218765258789,0.0
1203,0.7848951816558838,0,-15.790643692016602,0.0
1204,1.355209469795227,0,-37.71394157409668,0.75
1205,1.009600043296814,1,-41.70911264419556,1.0
1206,1.2289648056030273,0,-11.542181015014648,0.0
1207,0.9777282476425171,0,-16.941938400268555,0.0
1208,0.9404833316802979,1,-36.05864715576172,1.0
1209,1.0127581357955933,1,-39.95541715621948,1.0
1210,0.9911849498748779,0,-10.875028610229492,0.0
1211,0.819368302822113,0,-15.015668869018555,0.0
1212,0.8861539363861084,1,-38.18062210083008,1.0
1213,1.0224131345748901,1,-41.665786266326904,1.0
1214,0.58453768491745,1,-11.740219116210938,1.0
1215,0.6567261815071106,1,-16.37946128845215,1.0
1216,0.8970156908035278,1,-63.35137176513672,1.0
1217,0.8567378520965576,1,-20.17444610595703,1.0
1218,0.567435085773468,1,-42.1687126159668,1.0
1219,0.6436547636985779,1,-41.271060943603516,1.0
1220,2.1143548488616943,0,-32.77559757232666,0.0
1221,1.0448999404907227,0,-21.042744636535645,0.0
1222,0.7218685150146484,0,-20.458755493164062,0.0
1223,0.65390944480896,1,-20.214548110961914,1.0
1224,0.623829185962677,1,-31.81813335418701,1.0
1225,1.0366768836975098,0,-21.050992965698242,0.0
1226,0.4530680179595947,1,-19.93882179260254,1.0
1227,0.4334885776042938,1,-20.965675354003906,1.0
1228,2.2124061584472656,0,-54.49886703491211,0.5
1229,1.0582830905914307,0,-20.972628593444824,0.0
1230,0.48674243688583374,1,-34.75901794433594,1.0
1231,0.6399543285369873,1,-33.70640563964844,1.0
1232,0.6462801694869995,1,-56.6844482421875,1.0
1233,1.1173573732376099,0,-20.92292594909668,0.0
1234,0.5050680041313171,1,-36.562862396240234,1.0
1235,0.4300636947154999,1,-35.37589073181152,1.0
1236,0.8241527676582336,1,-55.48423385620117,1.0
1237,1.0009926557540894,1,-20.858881950378418,1.0
1238,0.6738066673278809,1,-35.66018295288086,1.0
1239,0.6298564672470093,1,-32.35052490234375,1.0
1240,1.3392610549926758,0,-30.53236198425293,0.0
1241,1.0745494365692139,0,-20.72476816177368,0.0
1242,1.057521104812622,0,-18.93779945373535,0.0
1243,0.8570506572723389,0,-19.547237396240234,0.0
1244,1.652024745941162,0,-39.74900817871094,0.5
1245,1.0082027912139893,0,-20.958723545074463,0.0
1246,0.6117910742759705,1,-26.0772762298584,1.0
1247,0.6390315890312195,1,-25.0333251953125,1.0
1248,2.786283493041992,0,-48.002543449401855,0.0
1249,0.97780841588974,0,-20.585495948791504,0.0
1250,1.4150094985961914,0,-29.787595748901367,0.0
1251,1.3899741172790527,0,-30.380294799804688,0.0
1252,0.7341750860214233,1,-39.07396221160889,1.0
1253,1.1488319635391235,0,-21.077613830566406,0.0
1254,1.4032026529312134,0,-22.33411979675293,0.0
1255,1.151512861251831,0,-24.387733459472656,0.0
1256,1.9115430116653442,0,-57.44548797607422,0.0
1257,1.0350276231765747,0,-20.937475204467773,0.0
1258,0.9826091527938843,0,-36.23936080932617,0.0
1259,0.9238116145133972,0,-38.14618682861328,0.0
1260,1.5390177965164185,0,-44.582807540893555,0.5
1261,0.9936671853065491,1,-20.955466747283936,1.0
1262,0.3672420084476471,1,-27.76029396057129,1.0
1263,0.4609488248825073,1,-28.815149307250977,1.0
1264,2.960549831390381,0,-52.52970504760742,0.0
1265,1.0545368194580078,0,-20.929598331451416,0.0
1266,0.7659295797348022,0,-32.517459869384766,0.0
1267,0.8248419165611267,0,-33.80200958251953,0.0
1268,0.4722719192504883,1,-36.18068504333496,1.0
1269,0.9897099733352661,1,-20.513122081756592,1.0
1270,0.42870065569877625,1,-21.916908264160156,1.0
1271,0.5785089731216431,1,-21.7926025390625,1.0
1272,1.1124281883239746,0,-42.57756328582764,0.5
1273,1.1627709865570068,0,-21.30733013153076,0.0
1274,1.2014906406402588,0,-26.15770721435547,0.0
1275,1.2749853134155273,0,-27.463581085205078,0.0
1276,0.8089660406112671,1,-73.82595825195312,1.0
1277,0.8552519679069519,1,-20.266945838928223,1.0
1278,0.4939337372779846,1,-48.3588752746582,1.0
1279,0.579367458820343,1,-46.57723617553711,1.0
1280,2.858388900756836,0,-34.970274925231934,0.0
1281,1.063704252243042,0,-21.33625555038452,0.0
1282,1.2609503269195557,0,-20.56886863708496,0.0
1283,1.0066075325012207,0,-22.50605583190918,0.0
1284,1.9833687543869019,0,-29.798958778381348,0.0
1285,0.8814205527305603,1,-20.774953365325928,1.0
1286,1.083188772201538,0,-18.15463638305664,0.0
1287,0.910912036895752,0,-20.78306007385254,0.0
1288,0.31357404589653015,1,-20.226455688476562,1.0
1289,1.0463347434997559,0,-20.6680850982666,0.0
1290,1.0974522829055786,0,-9.103851795196533,0.0
1291,0.5215339660644531,1,-17.006467819213867,1.0
1292,0.3909778296947479,1,-19.11580467224121,1.0
1293,1.0236201286315918,0,-20.53474235534668,0.0
1294,0.8820079565048218,0,-9.769042015075684,0.0
1295,0.6216800808906555,1,-15.26870346069336,1.0
1296,0.3979090452194214,1,-19.95981788635254,1.0
1297,1.008166790008545,1,-19.765305519104004,1.0
1298,1.1824493408203125,0,-9.207619667053223,0.0
1299,0.7764281630516052,0,-14.526857376098633,0.0
1300,0.46861112117767334,1,-19.798752307891846,1.0
1301,1.1968233585357666,0,-20.16895294189453,0.0
1302,0.8660739660263062,0,-9.983953475952148,0.0
1303,0.8237453103065491,0,-14.753266334533691,0.0
1304,2.137491464614868,0,-23.699602603912354,0.0
1305,0.77204829454422,1,-20.67014217376709,1.0
1306,0.39191049337387085,1,-11.35212230682373,1.0
1307,0.6362690329551697,1,-16.66399574279785,1.0
1308,0.32316848635673523,1,-24.914306640625,1.0
1309,0.948745846748352,1,-20.822246074676514,1.0
1310,0.7350037097930908,0,-12.272712707519531,0.0
1311,0.3970034718513489,1,-18.442615509033203,1.0
1312,0.38601192831993103,1,-19.453508853912354,1.0
1313,1.0918776988983154,0,-20.103073120117188,0.0
1314,0.9571446180343628,0,-9.771830558776855,0.0
1315,0.7912850379943848,0,-16.098263263702393,0.0
1316,0.43187204003334045,1,-18.452061653137207,1.0
1317,1.1680903434753418,0,-20.032899856567383,0.0
1318,1.3826500177383423,0,-8.600275754928589,0.0
1319,1.0159274339675903,0,-13.96882152557373,0.0
1320,0.41412004828453064,1,-21.068039894104004,1.0
1321,1.0783555507659912,0,-20.97423267364502,0.0
1322,1.0664656162261963,0,-10.4981050491333,0.0
1323,0.8981232643127441,0,-16.922067642211914,0.0
1324,0.44973787665367126,1,-20.81653118133545,1.0
1325,1.0133390426635742,0,-20.04079532623291,0.0
1326,1.1421834230422974,0,-10.037664890289307,0.0
1327,0.8615548610687256,0,-15.055517196655273,0.0
1328,0.5568708777427673,1,-20.840965270996094,1.0
1329,1.020272970199585,0,-19.883626461029053,0.0
1330,0.9308944940567017,0,-10.300154685974121,0.0
1331,0.9027608633041382,0,-15.07094669342041,0.0
1332,0.4991052448749542,1,-21.581406593322754,1.0
1333,1.0990657806396484,0,-19.769420623779297,0.0
1334,1.0284308195114136,0,-10.608649730682373,0.0
1335,0.6661772131919861,1,-16.77549934387207,1.0
1336,0.364149808883667,1,-22.066829681396484,1.0
1337,1.0498924255371094,0,-20.058435440063477,0.0
1338,1.0639058351516724,0,-10.580083847045898,0.0
1339,0.6834292411804199,1,-16.325084686279297,1.0
1340,0.49124133586883545,1,-23.476340293884277,1.0
1341,1.1195387840270996,0,-20.14718008041382,0.0
1342,0.8797205686569214,0,-12.176507949829102,0.0
1343,0.8063277006149292,0,-16.578807830810547,0.0
1344,0.34965288639068604,1,-22.403815269470215,1.0
1345,1.0175139904022217,0,-20.315072059631348,0.0
1346,1.0309423208236694,0,-9.905614852905273,0.0
1347,0.7659295797348022,0,-17.00881576538086,0.0
1348,0.4600718021392822,1,-22.86610984802246,1.0
1349,1.1288721561431885,0,-19.833649158477783,0.0
1350,0.9332626461982727,0,-12.627726554870605,0.0
1351,0.8480868935585022,0,-16.848358154296875,0.0
1352,0.357887864112854,1,-22.57093620300293,1.0
1353,1.1584672927856445,0,-20.57942295074463,0.0
1354,0.8020110130310059,0,-11.367242813110352,0.0
1355,0.7228731513023376,0,-16.616384506225586,0.0
1356,0.37537693977355957,1,-21.868178367614746,1.0
1357,1.0266209840774536,0,-20.009645462036133,0.0
1358,1.2179369926452637,0,-10.448713302612305,0.0
1359,1.1342196464538574,0,-14.968568801879883,0.0
1360,0.4191763997077942,1,-22.011707305908203,1.0
1361,1.0419416427612305,0,-20.029751300811768,0.0
1362,1.3855774402618408,0,-10.459541320800781,0.0
1363,1.07673978805542,0,-14.749553680419922,0.0
1364,2.8425545692443848,0,-28.162964820861816,0.0
1365,0.9501797556877136,1,-19.594225883483887,1.0
1366,0.3684443235397339,1,-14.742528915405273,1.0
1367,0.5725264549255371,1,-18.26803970336914,1.0
1368,0.2972247004508972,1,-22.507055282592773,1.0
1369,1.024672031402588,0,-19.886271953582764,0.0
1370,1.0613492727279663,0,-10.49318790435791,0.0
1371,0.6198736429214478,1,-15.583127975463867,1.0
1372,2.079108476638794,0,-60.53078651428223,0.5
1373,1.2750327587127686,0,-23.50971508026123,0.0
1374,0.963171660900116,0,-39.652366638183594,0.0
1375,1.1582012176513672,0,-38.14623260498047,0.0
1376,0.3105088472366333,1,-36.710784912109375,1.0
1377,0.5930458903312683,1,-21.656984329223633,1.0
1378,0.4086597263813019,1,-21.82540512084961,1.0
1379,0.31536877155303955,1,-25.392791748046875,1.0
1380,0.34632858633995056,1,-34.977593421936035,1.0
1381,0.6321159601211548,1,-24.0638370513916,1.0
1382,0.28115010261535645,1,-22.261884689331055,1.0
1383,0.26210927963256836,1,-21.865127563476562,1.0
1384,2.3945112228393555,0,-36.516109466552734,0.0
1385,1.141406774520874,0,-22.24945640563965,0.0
1386,0.9704338312149048,0,-22.423049926757812,0.0
1387,0.8503222465515137,0,-21.729496002197266,0.0
1388,2.3374714851379395,0,-65.4576187133789,0.0
1389,1.1414649486541748,0,-22.98364543914795,0.0
1390,0.8694730997085571,0,-41.43672180175781,0.0
1391,0.8998606204986572,0,-40.07402038574219,0.0
1392,1.6613012552261353,0,-45.97526931762695,0.0
1393,1.2071928977966309,0,-22.77774715423584,0.0
1394,0.8548040390014648,0,-28.663471221923828,0.0
1395,0.9595527648925781,0,-26.35723876953125,0.0
1396,0.3639805018901825,1,-39.02322483062744,1.0
1397,0.6342363357543945,1,-23.288960456848145,1.0
1398,0.4145910143852234,1,-23.964082717895508,1.0
1399,0.3672420084476471,1,-23.355058670043945,1.0
1400,0.28675782680511475,1,-43.15631294250488,1.0
1401,0.6525866985321045,1,-24.29381275177002,1.0
1402,0.3271743059158325,1,-26.04530143737793,1.0
1403,0.298845499753952,1,-26.500837326049805,1.0
1404,0.5829073786735535,1,-46.61931037902832,1.0
1405,0.5910335183143616,1,-22.765116691589355,1.0
1406,0.5004374384880066,1,-29.72882080078125,1.0
1407,0.5066187977790833,1,-30.178964614868164,1.0
1408,2.2567079067230225,0,-43.90556240081787,0.0
1409,1.0388134717941284,0,-21.545362949371338,0.0
1410,0.9303029179573059,0,-27.436738967895508,0.0
1411,0.978947103023529,0,-25.637676239013672,0.0
1412,1.079166293144226,0,-30.74539089202881,0.5
1413,0.7083100080490112,1,-22.411423683166504,1.0
1414,1.142183780670166,0,-18.97441291809082,0.0
1415,1.0613492727279663,0,-20.28219223022461,0.0
1416,0.6383457779884338,1,-56.52415084838867,1.0
1417,0.677578330039978,1,-22.633895874023438,1.0
1418,0.7188600897789001,0,-36.65757751464844,0.0
1419,0.7319582104682922,0,-33.001888275146484,0.0
1420,1.1778249740600586,0,-49.14523124694824,0.5
1421,0.7618380188941956,1,-22.968131065368652,1.0
1422,0.6060014367103577,1,-32.661598205566406,1.0
1423,0.5854026675224304,1,-33.09294128417969,1.0
1424,2.8242130279541016,0,-36.90485382080078,0.0
1425,1.2335195541381836,0,-22.41029453277588,0.0
1426,1.3709683418273926,0,-22.829492568969727,0.0
1427,1.589514970779419,0,-24.568252563476562,0.0
1428,1.2608474493026733,0,-31.65110206604004,0.5
1429,0.9364889860153198,0,-21.173861503601074,0.0
1430,0.8638125658035278,0,-20.93842124938965,0.0
1431,0.907413125038147,0,-20.02334976196289,0.0
1432,1.6290781497955322,0,-29.86224365234375,0.0
1433,1.190779209136963,0,-22.812589645385742,0.0
1434,0.825938880443573,0,-18.873616218566895,0.0
1435,0.6814970970153809,1,-18.706993103027344,1.0
1436,1.6554467678070068,0,-31.693257331848145,0.0
1437,1.146308422088623,0,-22.40622329711914,0.0
1438,0.6180707812309265,1,-19.14177131652832,1.0
1439,0.6548474431037903,1,-20.032703399658203,1.0
1440,2.3927462100982666,0,-30.614627838134766,0.0
1441,1.2621841430664062,0,-22.414292335510254,0.0
1442,1.282031774520874,0,-18.250736236572266,0.0
1443,1.1608824729919434,0,-18.20001983642578,0.0
1444,0.6691011190414429,1,-59.5167350769043,1.0
1445,0.5753334164619446,1,-22.64972972869873,1.0
1446,0.5058428645133972,1,-38.5633430480957,1.0
1447,0.4973686933517456,1,-39.02967071533203,1.0
1448,2.334754705429077,0,-34.71066188812256,0.0
1449,1.1197082996368408,0,-22.34790325164795,0.0
1450,0.9535393118858337,0,-21.302997589111328,0.0
1451,1.057521104812622,0,-23.417247772216797,0.0
1452,0.369028776884079,1,-56.422245025634766,1.0
1453,0.580219566822052,1,-23.797119140625,1.0
1454,0.48900455236434937,1,-35.24013900756836,1.0
1455,0.5183664560317993,1,-35.0393180847168,1.0
1456,0.464440256357193,1,-45.83865547180176,1.0
1457,0.6561971306800842,1,-23.053393363952637,1.0
1458,0.46966883540153503,1,-29.251991271972656,1.0
1459,0.5012069940567017,1,-28.071266174316406,1.0
1460,0.8040942549705505,1,-37.30244827270508,1.0
1461,0.6024585962295532,1,-22.92674732208252,1.0
1462,0.8117448091506958,0,-23.19501495361328,0.0
1463,0.8052470684051514,0,-22.463308334350586,0.0
1464,0.556613564491272,1,-30.863097190856934,1.0
1465,0.6937432885169983,1,-22.181903839111328,1.0
1466,0.5073955655097961,1,-18.988656997680664,1.0
1467,0.5375930666923523,1,-19.52892303466797,1.0
1468,1.6016510725021362,0,-37.25481414794922,0.0
1469,1.210457444190979,0,-22.263949871063232,0.0
1470,0.575939416885376,1,-22.877174377441406,1.0
1471,0.6483017206192017,1,-25.840063095092773,1.0
1472,0.23862707614898682,1,-26.895495891571045,1.0
1473,0.689760148525238,1,-22.51365089416504,1.0
1474,0.2918531596660614,1,-15.440975189208984,1.0
1475,0.28939056396484375,1,-17.477198600769043,1.0
